sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2022-01-02T17:19:42.000Z,2022-01-02T21:14:22.000Z,
5404,EUTELSAT 117W B,41589,2022-01-03T07:28:46.000Z,2022-01-03T08:28:30.000Z,
5404,EUTELSAT 117W B,41589,2022-01-03T17:43:10.000Z,2022-01-03T21:12:14.000Z,
5404,EUTELSAT 117W B,41589,2022-01-04T07:22:22.000Z,2022-01-04T08:22:06.000Z,
5404,EUTELSAT 117W B,41589,2022-01-04T17:53:50.000Z,2022-01-04T21:05:50.000Z,
5404,EUTELSAT 117W B,41589,2022-01-05T07:20:14.000Z,2022-01-05T08:19:58.000Z,
5404,EUTELSAT 117W B,41589,2022-01-05T18:00:14.000Z,2022-01-05T20:55:10.000Z,
5404,EUTELSAT 117W B,41589,2022-01-06T07:18:06.000Z,2022-01-06T08:22:06.000Z,
5404,EUTELSAT 117W B,41589,2022-01-06T19:31:58.000Z,2022-01-06T20:40:14.000Z,
5404,EUTELSAT 117W B,41589,2022-01-07T06:16:14.000Z,2022-01-07T10:02:22.000Z,
5404,EUTELSAT 117W B,41589,2022-01-07T19:34:06.000Z,2022-01-07T20:29:34.000Z,
5404,EUTELSAT 117W B,41589,2022-01-08T06:14:06.000Z,2022-01-08T09:47:26.000Z,
5404,EUTELSAT 117W B,41589,2022-01-08T19:31:58.000Z,2022-01-08T20:27:26.000Z,
5404,EUTELSAT 117W B,41589,2022-01-09T06:16:14.000Z,2022-01-09T10:36:30.000Z,
5404,EUTELSAT 117W B,41589,2022-01-09T16:17:50.000Z,2022-01-09T21:42:06.000Z,
5404,EUTELSAT 117W B,41589,2022-01-10T06:48:14.000Z,2022-01-10T07:47:58.000Z,
5404,EUTELSAT 117W B,41589,2022-01-10T17:06:54.000Z,2022-01-10T21:01:34.000Z,
5404,EUTELSAT 117W B,41589,2022-01-11T06:46:06.000Z,2022-01-11T07:45:50.000Z,
5404,EUTELSAT 117W B,41589,2022-01-11T16:56:14.000Z,2022-01-11T21:29:18.000Z,
5404,EUTELSAT 117W B,41589,2022-01-12T06:43:58.000Z,2022-01-12T07:35:10.000Z,
5404,EUTELSAT 117W B,41589,2022-01-12T16:54:06.000Z,2022-01-12T20:53:02.000Z,
5404,EUTELSAT 117W B,41589,2022-01-13T06:37:34.000Z,2022-01-13T07:33:02.000Z,
