sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2021-12-22T21:07:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-23T19:40:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-24T07:50:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-24T10:02:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-24T19:17:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-25T07:18:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-25T09:38:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-25T19:40:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-26T07:11:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-26T10:02:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-26T17:13:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-26T23:20:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-27T08:00:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-27T17:06:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-27T22:48:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-28T08:11:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-28T17:04:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-28T22:46:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-29T07:26:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-29T09:09:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-29T16:58:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-29T22:39:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-30T07:24:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-30T19:55:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-31T06:14:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-31T10:59:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-31T19:27:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-31T21:18:38.000Z,,
5404,EUTELSAT 117W B,41589,2022-01-01T05:59:10.000Z,,
5404,EUTELSAT 117W B,41589,2022-01-01T10:23:42.000Z,,
5404,EUTELSAT 117W B,41589,2022-01-01T19:38:22.000Z,,
5404,EUTELSAT 117W B,41589,2022-01-02T06:09:50.000Z,,
5404,EUTELSAT 117W B,41589,2022-01-02T10:21:34.000Z,,
5404,EUTELSAT 117W B,41589,2022-01-02T17:23:58.000Z,,
