sat_id,sat_name,norad_id,start_time,end_time,reset
12514,ANIK F2,28378,2021-12-04T08:05:35Z,2021-12-04T12:05:35Z,False
12514,ANIK F2,28378,2021-12-04T23:05:35Z,2021-12-04T23:05:35Z,False
12514,ANIK F2,28378,2021-12-05T08:05:35Z,2021-12-05T11:35:35Z,False
12514,ANIK F2,28378,2021-12-06T08:05:35Z,2021-12-06T11:35:35Z,False
12514,ANIK F2,28378,2021-12-06T22:05:35Z,2021-12-06T23:35:35Z,False
12514,ANIK F2,28378,2021-12-07T08:05:35Z,2021-12-07T11:05:35Z,False
12514,ANIK F2,28378,2021-12-07T22:05:35Z,2021-12-07T23:05:35Z,False
12514,ANIK F2,28378,2021-12-08T08:05:35Z,2021-12-08T11:35:35Z,False
12514,ANIK F2,28378,2021-12-09T07:35:35Z,2021-12-09T11:35:35Z,False
12514,ANIK F2,28378,2021-12-09T22:35:35Z,2021-12-10T02:35:35Z,False
12514,ANIK F2,28378,2021-12-10T08:35:35Z,2021-12-10T11:35:35Z,False
12514,ANIK F2,28378,2021-12-10T23:05:35Z,2021-12-11T00:05:35Z,False
12514,ANIK F2,28378,2021-12-11T08:05:35Z,2021-12-11T11:35:35Z,False
12514,ANIK F2,28378,2021-12-11T22:35:35Z,2021-12-11T22:35:35Z,False
12514,ANIK F2,28378,2021-12-12T05:35:35Z,2021-12-12T11:05:35Z,False
12514,ANIK F2,28378,2021-12-12T22:05:35Z,2021-12-12T23:05:35Z,False
12514,ANIK F2,28378,2021-12-13T07:35:35Z,2021-12-13T11:35:35Z,False
12514,ANIK F2,28378,2021-12-13T22:35:35Z,2021-12-14T02:35:35Z,False
12514,ANIK F2,28378,2021-12-15T07:05:35Z,2021-12-15T11:05:35Z,False
12514,ANIK F2,28378,2021-12-16T02:05:35Z,2021-12-16T08:35:35Z,False
12514,ANIK F2,28378,2021-12-17T06:35:35Z,2021-12-17T10:05:35Z,False
12514,ANIK F2,28378,2021-12-18T03:35:35Z,2021-12-18T07:35:35Z,False
12514,ANIK F2,28378,2021-12-18T18:05:35Z,2021-12-18T19:05:35Z,False
12514,ANIK F2,28378,2021-12-19T07:05:35Z,2021-12-19T09:35:35Z,False
12514,ANIK F2,28378,2021-12-19T21:35:35Z,2021-12-20T01:35:35Z,False
12514,ANIK F2,28378,2021-12-20T06:35:35Z,2021-12-20T09:05:35Z,False
12514,ANIK F2,28378,2021-12-21T06:05:35Z,2021-12-21T10:05:35Z,False
12514,ANIK F2,28378,2021-12-21T22:35:35Z,2021-12-22T02:35:35Z,False
12514,ANIK F2,28378,2021-12-22T06:35:35Z,2021-12-22T10:05:35Z,False
12514,ANIK F2,28378,2021-12-23T06:05:15Z,2021-12-23T10:05:15Z,False
12514,ANIK F2,28378,2021-12-23T22:35:15Z,2021-12-24T02:35:15Z,False
12514,ANIK F2,28378,2021-12-24T07:35:15Z,2021-12-24T10:35:15Z,False
12514,ANIK F2,28378,2021-12-25T03:35:15Z,2021-12-25T10:35:15Z,False
12514,ANIK F2,28378,2021-12-26T04:05:15Z,2021-12-26T10:05:15Z,False
12514,ANIK F2,28378,2021-12-27T07:05:15Z,2021-12-27T10:05:15Z,False
12514,ANIK F2,28378,2021-12-28T03:35:15Z,2021-12-28T09:05:15Z,False
12514,ANIK F2,28378,2021-12-28T21:05:15Z,2021-12-28T22:05:15Z,False
12514,ANIK F2,28378,2021-12-29T03:35:15Z,2021-12-29T09:05:15Z,False
12514,ANIK F2,28378,2021-12-29T21:05:15Z,2021-12-29T22:05:15Z,False
12514,ANIK F2,28378,2021-12-30T03:35:15Z,2021-12-30T08:35:15Z,False
12514,ANIK F2,28378,2021-12-31T05:35:15Z,2021-12-31T09:35:15Z,False
12514,ANIK F2,28378,2021-12-31T21:05:15Z,2021-12-31T22:05:15Z,False
12514,ANIK F2,28378,2022-01-01T03:05:15Z,2022-01-01T09:35:15Z,False
12514,ANIK F2,28378,2022-01-02T03:05:15Z,2022-01-02T09:05:15Z,False
12514,ANIK F2,28378,2022-01-02T21:05:15Z,2022-01-03T01:05:15Z,False
12514,ANIK F2,28378,2022-01-03T05:35:15Z,2022-01-03T09:05:15Z,False
12514,ANIK F2,28378,2022-01-03T21:05:15Z,2022-01-03T22:05:15Z,False
12514,ANIK F2,28378,2022-01-04T03:05:15Z,2022-01-04T09:05:15Z,False
12514,ANIK F2,28378,2022-01-04T20:35:15Z,2022-01-04T21:35:15Z,False
12514,ANIK F2,28378,2022-01-05T05:05:15Z,2022-01-05T09:05:15Z,False
12514,ANIK F2,28378,2022-01-05T20:35:15Z,2022-01-05T21:35:15Z,False
12514,ANIK F2,28378,2022-01-06T05:05:15Z,2022-01-06T09:05:15Z,False
12514,ANIK F2,28378,2022-01-06T20:35:15Z,2022-01-07T00:35:15Z,False
12514,ANIK F2,28378,2022-01-08T11:34:15Z,2022-01-08T11:34:15Z,True
12514,ANIK F2,28378,2022-01-09T11:04:15Z,2022-01-09T11:04:15Z,True
12514,ANIK F2,28378,2022-01-10T11:04:15Z,2022-01-10T11:04:15Z,True
12514,ANIK F2,28378,2022-01-10T21:05:15Z,2022-01-10T22:05:15Z,False
12514,ANIK F2,28378,2022-01-11T05:05:15Z,2022-01-11T09:35:15Z,False
12514,ANIK F2,28378,2022-01-11T20:05:15Z,2022-01-11T21:05:15Z,False
12514,ANIK F2,28378,2022-01-12T05:05:15Z,2022-01-12T09:05:15Z,False
12514,ANIK F2,28378,2022-01-12T20:05:15Z,2022-01-12T21:05:15Z,False
12514,ANIK F2,28378,2022-01-13T07:05:15Z,2022-01-13T11:05:15Z,False
12514,ANIK F2,28378,2022-01-13T19:05:15Z,2022-01-13T20:05:15Z,False
12514,ANIK F2,28378,2022-01-14T06:35:15Z,2022-01-14T11:05:15Z,False
12514,ANIK F2,28378,2022-01-14T18:05:15Z,2022-01-14T18:35:15Z,False
12514,ANIK F2,28378,2022-01-15T06:35:15Z,2022-01-15T10:35:15Z,False
12514,ANIK F2,28378,2022-01-15T18:05:15Z,2022-01-15T19:05:15Z,False
12514,ANIK F2,28378,2022-01-16T06:35:15Z,2022-01-16T10:35:15Z,False
12514,ANIK F2,28378,2022-01-16T17:35:15Z,2022-01-16T18:05:15Z,False
12514,ANIK F2,28378,2022-01-17T06:35:15Z,2022-01-17T11:05:15Z,False
12514,ANIK F2,28378,2022-01-17T17:35:15Z,2022-01-17T18:35:15Z,False
12514,ANIK F2,28378,2022-01-18T06:35:15Z,2022-01-18T10:35:15Z,False
12514,ANIK F2,28378,2022-01-18T17:35:15Z,2022-01-18T18:35:15Z,False
12514,ANIK F2,28378,2022-01-19T06:35:15Z,2022-01-19T10:35:15Z,False
12514,ANIK F2,28378,2022-01-19T17:05:15Z,2022-01-19T18:35:15Z,False
12514,ANIK F2,28378,2022-01-20T07:05:15Z,2022-01-20T10:35:15Z,False
12514,ANIK F2,28378,2022-01-20T17:35:15Z,2022-01-20T18:35:15Z,False
12514,ANIK F2,28378,2022-01-21T07:05:15Z,2022-01-21T10:35:15Z,False
12514,ANIK F2,28378,2022-01-21T17:35:15Z,2022-01-21T18:05:15Z,False
12514,ANIK F2,28378,2022-01-22T08:05:15Z,2022-01-22T11:35:15Z,False
12514,ANIK F2,28378,2022-01-22T18:05:15Z,2022-01-22T18:35:15Z,False
12514,ANIK F2,28378,2022-01-23T07:35:15Z,2022-01-23T11:35:15Z,False
12514,ANIK F2,28378,2022-01-23T18:05:15Z,2022-01-23T18:05:15Z,False
12514,ANIK F2,28378,2022-01-24T08:05:15Z,2022-01-24T12:05:15Z,False
12514,ANIK F2,28378,2022-01-24T17:35:15Z,2022-01-24T17:35:15Z,False
12514,ANIK F2,28378,2022-01-25T06:05:15Z,2022-01-25T10:05:15Z,False
12514,ANIK F2,28378,2022-01-25T17:35:15Z,2022-01-25T18:03:55Z,False
12514,ANIK F2,28378,2022-01-26T05:33:55Z,2022-01-26T10:03:55Z,False
12514,ANIK F2,28378,2022-01-26T17:33:55Z,2022-01-26T18:03:55Z,False
12514,ANIK F2,28378,2022-01-27T05:33:55Z,2022-01-27T10:33:55Z,False
12514,ANIK F2,28378,2022-01-27T18:03:55Z,2022-01-27T18:03:55Z,False
12514,ANIK F2,28378,2022-01-28T05:33:55Z,2022-01-28T11:03:55Z,False
12514,ANIK F2,28378,2022-01-28T18:33:55Z,2022-01-28T19:33:55Z,False
12514,ANIK F2,28378,2022-01-29T06:03:55Z,2022-01-29T10:03:55Z,False
12514,ANIK F2,28378,2022-01-29T18:03:55Z,2022-01-29T19:03:55Z,False
12514,ANIK F2,28378,2022-01-30T05:33:55Z,2022-01-30T10:33:55Z,False
12514,ANIK F2,28378,2022-01-30T17:33:55Z,2022-01-30T18:03:55Z,False
12514,ANIK F2,28378,2022-01-31T05:33:55Z,2022-01-31T10:03:55Z,False
12514,ANIK F2,28378,2022-01-31T17:33:55Z,2022-01-31T18:03:55Z,False
